iter,loss,rmse
707,0.3618,1.2952
708,0.3616,1.2802
709,0.3615,1.2974
710,0.3613,1.3379
711,0.3611,1.2599
712,0.3610,1.2859
713,0.3608,1.2478
714,0.3607,1.3033
715,0.3605,1.2859
716,0.3604,1.2674
717,0.3602,1.2767
718,0.3601,1.2697
719,0.3599,1.2865
720,0.3598,1.3597
721,0.3596,1.3259
722,0.3595,1.3063
723,0.3593,1.2831
724,0.3592,1.2906
725,0.3590,1.2770
726,0.3589,1.2291
727,0.3587,1.2786
728,0.3586,1.2934
729,0.3584,1.2938
730,0.3583,1.2800
731,0.3581,1.2434
732,0.3580,1.3000
733,0.3578,1.2716
734,0.3577,1.2701
735,0.3575,1.2642
736,0.3574,1.2448
737,0.3572,1.2892
738,0.3571,1.3475
739,0.3570,1.3302
740,0.3568,1.2981
741,0.3567,1.2566
742,0.3565,1.2792
743,0.3564,1.2664
744,0.3562,1.2829
745,0.3561,1.2838
746,0.3560,1.2494
747,0.3558,1.2670
748,0.3557,1.2817
749,0.3555,1.2568
750,0.3554,1.2642
751,0.3552,1.2628
752,0.3551,1.2725
753,0.3549,1.2419
754,0.3548,1.3115
755,0.3547,1.2977
756,0.3545,1.3082
757,0.3544,1.2939
758,0.3543,1.3089
759,0.3541,1.2831
760,0.3540,1.2627
761,0.3538,1.3206
762,0.3537,1.2800
763,0.3536,1.2632
764,0.3534,1.3125
765,0.3533,1.2661
766,0.3532,1.2889
767,0.3530,1.2748
768,0.3529,1.3237
769,0.3528,1.2771
770,0.3526,1.2689
771,0.3525,1.2730
772,0.3524,1.2434
773,0.3522,1.3001
774,0.3521,1.2886
775,0.3520,1.2680
776,0.3518,1.2783
777,0.3517,1.2584
778,0.3516,1.2581
779,0.3514,1.2226
780,0.3513,1.2788
781,0.3512,1.2885
782,0.3510,1.2694
783,0.3509,1.2360
784,0.3508,1.2810
785,0.3506,1.2940
786,0.3505,1.2622
787,0.3504,1.2788
788,0.3502,1.2463
789,0.3501,1.3370
790,0.3500,1.2768
791,0.3499,1.3164
792,0.3497,1.2986
793,0.3496,1.2703
794,0.3495,1.2670
795,0.3493,1.2605
796,0.3492,1.2792
797,0.3491,1.2511
798,0.3490,1.2511
799,0.3488,1.2686
800,0.3487,1.2506
801,0.3486,1.3160
802,0.3485,1.2835
803,0.3483,1.3154
804,0.3482,1.2958
805,0.3481,1.3104
806,0.3480,1.2813
807,0.3479,1.2724
808,0.3477,1.2961
809,0.3476,1.2968
810,0.3475,1.2584
811,0.3474,1.2631
812,0.3472,1.2823
813,0.3471,1.2907
814,0.3470,1.2858
815,0.3469,1.2864
816,0.3468,1.2528
817,0.3466,1.2325
818,0.3465,1.2866
819,0.3464,1.2832
820,0.3463,1.2682
821,0.3462,1.2373
822,0.3460,1.3113
823,0.3459,1.2348
824,0.3458,1.3005
825,0.3457,1.2758
826,0.3456,1.2675
827,0.3455,1.3314
828,0.3453,1.2856
829,0.3452,1.2832
830,0.3451,1.2909
831,0.3450,1.2635
832,0.3449,1.2730
833,0.3447,1.2616
834,0.3446,1.2903
835,0.3445,1.2962
836,0.3444,1.2843
837,0.3443,1.2527
838,0.3442,1.2868
839,0.3441,1.2787
840,0.3439,1.2637
841,0.3438,1.3046
842,0.3437,1.2864
843,0.3436,1.2659
844,0.3435,1.2998
845,0.3434,1.2505
846,0.3433,1.2813
847,0.3432,1.2693
848,0.3430,1.2276
849,0.3429,1.2773
850,0.3428,1.2963
851,0.3427,1.2763
852,0.3426,1.3002
853,0.3425,1.2902
854,0.3424,1.2950
855,0.3423,1.2856
856,0.3422,1.2509
857,0.3420,1.2336
858,0.3419,1.2794
859,0.3418,1.2435
860,0.3417,1.2671
861,0.3416,1.2282
862,0.3415,1.2641
863,0.3414,1.2491
864,0.3413,1.2901
865,0.3412,1.3039
866,0.3411,1.2860
867,0.3410,1.3570
868,0.3409,1.3179
869,0.3408,1.2722
870,0.3407,1.3030
871,0.3406,1.3091
872,0.3405,1.2785
873,0.3404,1.2811
874,0.3403,1.3098
875,0.3402,1.2547
876,0.3401,1.2771
877,0.3400,1.2900
878,0.3399,1.2956
879,0.3398,1.3013
880,0.3397,1.2628
881,0.3396,1.2824
882,0.3394,1.2594
883,0.3393,1.2846
884,0.3392,1.2678
885,0.3391,1.2778
886,0.3390,1.2667
887,0.3389,1.2995
888,0.3388,1.2814
889,0.3387,1.3119
890,0.3386,1.2582
891,0.3385,1.2854
892,0.3384,1.2549
893,0.3383,1.2839
894,0.3382,1.2530
895,0.3381,1.2343
896,0.3380,1.2751
897,0.3379,1.2977
898,0.3378,1.2349
899,0.3377,1.2692
900,0.3376,1.2735
901,0.3375,1.2693
902,0.3374,1.2850
903,0.3373,1.2617
904,0.3372,1.2455
905,0.3371,1.2807
906,0.3370,1.2800
907,0.3369,1.2818
908,0.3368,1.2801
909,0.3367,1.2826
910,0.3366,1.2597
911,0.3365,1.3400
912,0.3364,1.2641
913,0.3363,1.3028
914,0.3362,1.2478
915,0.3361,1.2722
916,0.3360,1.3005
917,0.3359,1.2603
918,0.3358,1.2562
919,0.3357,1.2492
920,0.3356,1.2994
921,0.3355,1.2990
922,0.3354,1.2751
923,0.3353,1.2559
924,0.3352,1.2560
925,0.3351,1.2295
926,0.3350,1.2577
927,0.3349,1.2739
928,0.3348,1.2529
929,0.3347,1.2354
930,0.3346,1.2753
931,0.3345,1.2626
932,0.3344,1.3001
933,0.3343,1.2259
934,0.3342,1.2740
935,0.3341,1.2744
936,0.3341,1.2904
937,0.3340,1.2551
938,0.3339,1.2380
939,0.3338,1.2629
940,0.3337,1.2758
941,0.3336,1.2545
942,0.3335,1.2817
943,0.3334,1.2549
944,0.3333,1.2229
945,0.3332,1.2380
946,0.3331,1.2872
947,0.3330,1.2607
948,0.3329,1.2830
949,0.3328,1.2395
950,0.3327,1.2991
951,0.3326,1.2965
952,0.3325,1.2552
953,0.3325,1.3098
954,0.3324,1.2998
955,0.3323,1.2539
956,0.3322,1.2845
957,0.3321,1.2452
958,0.3320,1.2573
959,0.3319,1.2429
960,0.3318,1.2243
961,0.3317,1.2883
962,0.3316,1.2735
963,0.3315,1.2902
964,0.3315,1.3339
965,0.3314,1.2253
966,0.3313,1.2477
967,0.3312,1.2332
968,0.3311,1.2924
969,0.3310,1.2746
970,0.3309,1.2734
971,0.3309,1.2760
972,0.3308,1.2689
973,0.3307,1.2435
974,0.3306,1.3112
975,0.3305,1.2522
976,0.3304,1.2827
977,0.3303,1.2944
978,0.3302,1.2551
979,0.3301,1.2687
980,0.3301,1.2890
981,0.3300,1.2540
982,0.3299,1.2641
983,0.3298,1.2656
984,0.3297,1.2467
985,0.3296,1.2613
986,0.3295,1.2124
987,0.3294,1.2565
988,0.3293,1.2368
989,0.3293,1.2485
990,0.3292,1.2693
991,0.3291,1.2585
992,0.3290,1.3075
993,0.3289,1.2434
994,0.3288,1.2605
995,0.3287,1.2465
996,0.3286,1.2354
997,0.3286,1.2492
998,0.3285,1.3179
999,0.3284,1.2720
1000,0.3283,1.2667
1001,0.3282,1.2968
1002,0.3281,1.2963
1003,0.3281,1.2290
1004,0.3280,1.2643
1005,0.3279,1.2202
1006,0.3278,1.2388
1007,0.3277,1.2677
1008,0.3277,1.3026
1009,0.3276,1.2541
1010,0.3275,1.2419
1011,0.3274,1.2600
1012,0.3273,1.2705
1013,0.3272,1.2740
1014,0.3271,1.2279
1015,0.3271,1.2581
1016,0.3270,1.2637
1017,0.3269,1.2850
1018,0.3268,1.2745
1019,0.3267,1.2554
1020,0.3266,1.2917
1021,0.3266,1.2502
1022,0.3265,1.2903
1023,0.3264,1.2571
1024,0.3263,1.2389
1025,0.3262,1.2610
1026,0.3261,1.2530
1027,0.3261,1.2896
1028,0.3260,1.2706
1029,0.3259,1.2330
1030,0.3258,1.2438
1031,0.3257,1.2550
1032,0.3257,1.2323
1033,0.3256,1.2676
1034,0.3255,1.2927
1035,0.3254,1.2550
1036,0.3254,1.3118
1037,0.3253,1.2503
1038,0.3252,1.2805
1039,0.3251,1.2440
1040,0.3250,1.2241
1041,0.3249,1.2499
1042,0.3249,1.2569
1043,0.3248,1.2584
1044,0.3247,1.2464
1045,0.3246,1.2350
1046,0.3245,1.2511
1047,0.3245,1.2631
1048,0.3244,1.2516
1049,0.3243,1.2927
1050,0.3242,1.2693
1051,0.3242,1.2801
1052,0.3241,1.2496
1053,0.3240,1.2366
1054,0.3239,1.2488
1055,0.3238,1.2652
1056,0.3238,1.2881
1057,0.3237,1.2578
1058,0.3236,1.2511
1059,0.3235,1.2450
1060,0.3235,1.2521
1061,0.3234,1.2835
1062,0.3233,1.3010
1063,0.3232,1.2786
1064,0.3232,1.2591
1065,0.3231,1.2535
1066,0.3230,1.2196
1067,0.3229,1.2504
1068,0.3229,1.2478
1069,0.3228,1.2249
1070,0.3227,1.2701
1071,0.3226,1.2661
1072,0.3226,1.2830
1073,0.3225,1.2857
1074,0.3224,1.2707
1075,0.3223,1.2885
1076,0.3223,1.2637
1077,0.3222,1.2974
1078,0.3221,1.2569
1079,0.3221,1.2705
1080,0.3220,1.2423
1081,0.3219,1.2244
1082,0.3218,1.2370
1083,0.3218,1.2408
1084,0.3217,1.2084
1085,0.3216,1.3198
1086,0.3215,1.1955
1087,0.3215,1.2791
1088,0.3214,1.2722
1089,0.3213,1.2707
1090,0.3212,1.2815
1091,0.3212,1.2926
1092,0.3211,1.2697
1093,0.3210,1.2495
1094,0.3210,1.2690
1095,0.3209,1.2669
1096,0.3208,1.2547
1097,0.3207,1.2537
1098,0.3207,1.2982
1099,0.3206,1.2347
1100,0.3205,1.2947
1101,0.3205,1.2439
1102,0.3204,1.2658
1103,0.3203,1.2767
1104,0.3203,1.2598
1105,0.3202,1.2366
1106,0.3201,1.2445
1107,0.3200,1.2342
1108,0.3200,1.2674
1109,0.3199,1.2516
1110,0.3198,1.2613
1111,0.3198,1.2607
1112,0.3197,1.2889
1113,0.3196,1.2697
1114,0.3195,1.2003
1115,0.3195,1.2811
1116,0.3194,1.2572
1117,0.3193,1.2564
1118,0.3193,1.2358
1119,0.3192,1.2554
1120,0.3191,1.2546
1121,0.3191,1.2839
1122,0.3190,1.2331
1123,0.3189,1.2762
1124,0.3189,1.3111
1125,0.3188,1.2425
1126,0.3187,1.2580
1127,0.3186,1.2164
1128,0.3186,1.2491
1129,0.3185,1.2355
1130,0.3184,1.2209
1131,0.3184,1.2588
1132,0.3183,1.2430
1133,0.3182,1.2801
1134,0.3182,1.2455
1135,0.3181,1.1965
1136,0.3180,1.2317
1137,0.3179,1.3074
1138,0.3179,1.3016
1139,0.3178,1.2471
1140,0.3178,1.2330
1141,0.3177,1.2619
1142,0.3176,1.2970
1143,0.3176,1.2273
1144,0.3175,1.2835
1145,0.3174,1.2328
1146,0.3174,1.2580
1147,0.3173,1.2613
1148,0.3172,1.3029
1149,0.3172,1.2562
1150,0.3171,1.2734
