iter,loss,rmse
729,0.4616,0.4699
730,0.4616,0.4698
731,0.4616,0.4698
732,0.4616,0.4690
733,0.4615,0.4693
734,0.4615,0.4698
735,0.4615,0.4696
736,0.4615,0.4696
737,0.4615,0.4697
738,0.4614,0.4696
739,0.4614,0.4690
740,0.4614,0.4696
741,0.4614,0.4696
742,0.4614,0.4697
743,0.4613,0.4697
744,0.4613,0.4696
745,0.4613,0.4696
746,0.4613,0.4693
747,0.4613,0.4705
748,0.4613,0.4701
749,0.4612,0.4689
750,0.4612,0.4702
751,0.4612,0.4697
752,0.4612,0.4698
753,0.4612,0.4698
754,0.4611,0.4699
755,0.4611,0.4698
756,0.4611,0.4697
757,0.4611,0.4699
758,0.4611,0.4698
759,0.4610,0.4699
760,0.4610,0.4699
761,0.4610,0.4696
762,0.4610,0.4689
763,0.4610,0.4701
764,0.4610,0.4700
765,0.4609,0.4699
766,0.4609,0.4701
767,0.4609,0.4688
768,0.4609,0.4691
769,0.4609,0.4694
770,0.4609,0.4698
771,0.4608,0.4698
772,0.4608,0.4692
773,0.4608,0.4698
774,0.4608,0.4699
775,0.4608,0.4701
