iter,loss,rmse
698,0.3607,1.3046
699,0.3606,1.3369
700,0.3604,1.3127
701,0.3603,1.3083
702,0.3601,1.3150
703,0.3600,1.3077
704,0.3598,1.3061
705,0.3597,1.3221
706,0.3596,1.3291
707,0.3594,1.3129
708,0.3593,1.3255
709,0.3591,1.3079
710,0.3590,1.3196
711,0.3589,1.2970
712,0.3587,1.2899
713,0.3586,1.2875
714,0.3585,1.3156
715,0.3583,1.3237
716,0.3582,1.2903
717,0.3580,1.3222
718,0.3579,1.3250
719,0.3578,1.3264
720,0.3576,1.3746
721,0.3575,1.3520
722,0.3574,1.3332
723,0.3572,1.2979
724,0.3571,1.2819
725,0.3569,1.3101
726,0.3568,1.2735
727,0.3567,1.3211
728,0.3565,1.3135
729,0.3564,1.3190
730,0.3563,1.2998
731,0.3561,1.2581
732,0.3560,1.3063
733,0.3558,1.2931
734,0.3557,1.3128
735,0.3556,1.3083
736,0.3554,1.2710
737,0.3553,1.2795
738,0.3552,1.3588
739,0.3550,1.3412
740,0.3549,1.3267
741,0.3548,1.2958
742,0.3546,1.3008
743,0.3545,1.3141
744,0.3544,1.3054
745,0.3543,1.3110
746,0.3541,1.2742
747,0.3540,1.3165
748,0.3539,1.3123
749,0.3537,1.2957
750,0.3536,1.2692
751,0.3535,1.2917
752,0.3533,1.2988
753,0.3532,1.3081
754,0.3531,1.3303
755,0.3530,1.2880
756,0.3528,1.3309
757,0.3527,1.3222
758,0.3526,1.3337
759,0.3525,1.2882
760,0.3523,1.2870
761,0.3522,1.3459
762,0.3521,1.3112
763,0.3520,1.2761
764,0.3518,1.3512
765,0.3517,1.3223
766,0.3516,1.2983
767,0.3515,1.3023
768,0.3513,1.3193
769,0.3512,1.2807
770,0.3511,1.3049
771,0.3510,1.2859
772,0.3508,1.3138
773,0.3507,1.3077
774,0.3506,1.2614
775,0.3505,1.2944
776,0.3504,1.3130
777,0.3502,1.3008
778,0.3501,1.2993
779,0.3500,1.2562
780,0.3499,1.3223
781,0.3497,1.3119
782,0.3496,1.3138
783,0.3495,1.2824
784,0.3494,1.3200
785,0.3493,1.3157
786,0.3491,1.2727
787,0.3490,1.2730
788,0.3489,1.2668
789,0.3488,1.3625
790,0.3487,1.2893
791,0.3486,1.3435
792,0.3485,1.3438
793,0.3483,1.2932
794,0.3482,1.2984
795,0.3481,1.2653
796,0.3480,1.2738
797,0.3479,1.2870
798,0.3477,1.2854
799,0.3476,1.2947
800,0.3475,1.2680
801,0.3474,1.3303
802,0.3473,1.3234
803,0.3472,1.3298
804,0.3471,1.3464
805,0.3469,1.3191
806,0.3468,1.3275
807,0.3467,1.2986
808,0.3466,1.3156
809,0.3465,1.3205
810,0.3464,1.3072
811,0.3463,1.3036
812,0.3462,1.3424
813,0.3461,1.3277
814,0.3460,1.2891
815,0.3458,1.3040
816,0.3457,1.2857
817,0.3456,1.2645
818,0.3455,1.2955
819,0.3454,1.2842
820,0.3453,1.3129
821,0.3452,1.2547
822,0.3451,1.3427
823,0.3450,1.2759
824,0.3449,1.2989
825,0.3447,1.2801
826,0.3446,1.2825
827,0.3445,1.3448
828,0.3444,1.3086
829,0.3443,1.3241
830,0.3442,1.3455
831,0.3441,1.3043
832,0.3440,1.3004
833,0.3439,1.2962
834,0.3438,1.2881
835,0.3437,1.3205
836,0.3436,1.3253
837,0.3435,1.2723
838,0.3434,1.3135
839,0.3433,1.3104
840,0.3432,1.2959
841,0.3431,1.3085
842,0.3430,1.3052
843,0.3429,1.2715
844,0.3427,1.2822
845,0.3426,1.2956
846,0.3425,1.3045
847,0.3424,1.2726
848,0.3423,1.2472
849,0.3422,1.3101
850,0.3421,1.3119
851,0.3420,1.3149
852,0.3419,1.3259
853,0.3418,1.2920
