iter,loss,rmse
721,0.4620,0.4698
722,0.4619,0.4700
723,0.4619,0.4702
724,0.4619,0.4696
725,0.4619,0.4694
726,0.4619,0.4696
727,0.4618,0.4688
728,0.4618,0.4696
729,0.4618,0.4699
730,0.4618,0.4700
731,0.4618,0.4699
732,0.4617,0.4701
733,0.4617,0.4703
734,0.4617,0.4699
735,0.4617,0.4694
736,0.4617,0.4708
737,0.4617,0.4704
738,0.4616,0.4700
739,0.4616,0.4698
740,0.4616,0.4700
741,0.4616,0.4700
742,0.4616,0.4698
743,0.4615,0.4696
744,0.4615,0.4693
745,0.4615,0.4700
746,0.4615,0.4699
747,0.4615,0.4694
748,0.4614,0.4695
749,0.4614,0.4704
750,0.4614,0.4697
751,0.4614,0.4699
752,0.4614,0.4707
753,0.4614,0.4693
754,0.4613,0.4701
755,0.4613,0.4698
756,0.4613,0.4704
757,0.4613,0.4699
758,0.4613,0.4701
759,0.4612,0.4700
760,0.4612,0.4700
761,0.4612,0.4697
762,0.4612,0.4695
763,0.4612,0.4694
764,0.4612,0.4691
765,0.4611,0.4698
766,0.4611,0.4702
767,0.4611,0.4701
768,0.4611,0.4702
769,0.4611,0.4706
770,0.4610,0.4700
771,0.4610,0.4702
772,0.4610,0.4694
773,0.4610,0.4700
