iter,loss,rmse
688,0.1584,1.4014
689,0.1582,1.3739
690,0.1580,1.3958
691,0.1579,1.3877
692,0.1577,1.4051
693,0.1576,1.3995
694,0.1574,1.3902
695,0.1573,1.4382
696,0.1571,1.4160
697,0.1570,1.3708
698,0.1568,1.4115
699,0.1567,1.4055
700,0.1565,1.3907
701,0.1564,1.3922
702,0.1562,1.3834
703,0.1561,1.3872
704,0.1559,1.3745
705,0.1558,1.4050
706,0.1556,1.3796
707,0.1555,1.3747
708,0.1553,1.3823
709,0.1552,1.3919
710,0.1550,1.3978
711,0.1549,1.3839
712,0.1547,1.3851
713,0.1546,1.4180
714,0.1544,1.3856
715,0.1543,1.4043
716,0.1542,1.3980
717,0.1540,1.3723
718,0.1539,1.3984
719,0.1537,1.4093
720,0.1536,1.4345
721,0.1534,1.4309
722,0.1533,1.3924
723,0.1532,1.3784
724,0.1530,1.3736
725,0.1529,1.3720
726,0.1527,1.3792
727,0.1526,1.4057
728,0.1524,1.3732
729,0.1523,1.4174
730,0.1522,1.3876
731,0.1520,1.3627
732,0.1519,1.4080
733,0.1517,1.3991
734,0.1516,1.3901
735,0.1515,1.3678
736,0.1513,1.3798
737,0.1512,1.3919
738,0.1510,1.3965
739,0.1509,1.4060
740,0.1508,1.3855
741,0.1506,1.3791
742,0.1505,1.4206
743,0.1504,1.3941
744,0.1502,1.4042
745,0.1501,1.3867
746,0.1500,1.3695
747,0.1498,1.3584
748,0.1497,1.3773
749,0.1496,1.3822
750,0.1494,1.3602
751,0.1493,1.3665
752,0.1492,1.3724
753,0.1490,1.3822
754,0.1489,1.3908
755,0.1488,1.3993
756,0.1486,1.4113
757,0.1485,1.4150
758,0.1484,1.4118
759,0.1482,1.4088
760,0.1481,1.3744
761,0.1480,1.4119
762,0.1479,1.3875
763,0.1477,1.3811
764,0.1476,1.4138
765,0.1475,1.3676
766,0.1473,1.3755
767,0.1472,1.3731
768,0.1471,1.4122
769,0.1469,1.3556
770,0.1468,1.3712
771,0.1467,1.3957
772,0.1466,1.3736
773,0.1464,1.3963
774,0.1463,1.3744
775,0.1462,1.3611
776,0.1461,1.3661
777,0.1459,1.3987
778,0.1458,1.3550
779,0.1457,1.3553
780,0.1456,1.4097
781,0.1454,1.3694
782,0.1453,1.3649
783,0.1452,1.3799
784,0.1450,1.3755
785,0.1449,1.3787
786,0.1448,1.4173
787,0.1447,1.3765
788,0.1445,1.3507
789,0.1444,1.4426
790,0.1443,1.4056
791,0.1442,1.4044
792,0.1441,1.3929
793,0.1439,1.3680
794,0.1438,1.3635
795,0.1437,1.3584
796,0.1436,1.3740
797,0.1435,1.4175
798,0.1433,1.3610
799,0.1432,1.3725
800,0.1431,1.3417
801,0.1430,1.3803
802,0.1429,1.3653
803,0.1427,1.3915
804,0.1426,1.4159
805,0.1425,1.4305
806,0.1424,1.4022
807,0.1423,1.4121
808,0.1422,1.3851
809,0.1421,1.4199
810,0.1420,1.3874
811,0.1418,1.3755
812,0.1417,1.4021
813,0.1416,1.3737
814,0.1415,1.3762
815,0.1414,1.3968
816,0.1413,1.3984
817,0.1412,1.3618
818,0.1411,1.3712
819,0.1409,1.3783
820,0.1408,1.3769
821,0.1407,1.3696
822,0.1406,1.4164
823,0.1405,1.3837
824,0.1404,1.3680
825,0.1403,1.3649
826,0.1401,1.3706
827,0.1400,1.4304
828,0.1399,1.4097
829,0.1398,1.4433
830,0.1397,1.4055
831,0.1396,1.3919
832,0.1395,1.3819
833,0.1394,1.3623
834,0.1393,1.3885
835,0.1392,1.3651
836,0.1391,1.3682
837,0.1390,1.3627
838,0.1388,1.4008
839,0.1387,1.3665
840,0.1386,1.3977
841,0.1385,1.3819
842,0.1384,1.3707
843,0.1383,1.3362
844,0.1382,1.3808
845,0.1381,1.3435
846,0.1380,1.4066
847,0.1379,1.3831
848,0.1378,1.3618
849,0.1376,1.3688
850,0.1375,1.3660
851,0.1374,1.3874
852,0.1373,1.4030
853,0.1372,1.3931
854,0.1371,1.3813
855,0.1370,1.3807
856,0.1369,1.3830
857,0.1368,1.3494
858,0.1367,1.3472
859,0.1366,1.3602
860,0.1365,1.3538
861,0.1364,1.3318
862,0.1363,1.3503
863,0.1362,1.3505
864,0.1361,1.3727
865,0.1360,1.3678
866,0.1358,1.3619
867,0.1357,1.4311
868,0.1356,1.4011
869,0.1355,1.4175
870,0.1354,1.4329
871,0.1354,1.4291
872,0.1353,1.3655
873,0.1351,1.3709
874,0.1351,1.3734
875,0.1349,1.3662
876,0.1348,1.3514
877,0.1348,1.3781
878,0.1347,1.3655
879,0.1346,1.3926
880,0.1345,1.3806
881,0.1344,1.3954
882,0.1343,1.3883
883,0.1342,1.3736
884,0.1341,1.4062
885,0.1340,1.3610
886,0.1339,1.3350
887,0.1338,1.4134
888,0.1337,1.3675
889,0.1336,1.4000
890,0.1335,1.3599
891,0.1334,1.3820
892,0.1333,1.3980
893,0.1332,1.3590
894,0.1331,1.3558
895,0.1330,1.3323
896,0.1329,1.3583
897,0.1328,1.3778
898,0.1327,1.3566
899,0.1326,1.3823
900,0.1325,1.3622
901,0.1324,1.4090
902,0.1323,1.3903
903,0.1322,1.3806
904,0.1321,1.3855
905,0.1320,1.3630
906,0.1319,1.3718
907,0.1318,1.3707
908,0.1317,1.3565
909,0.1316,1.3664
910,0.1315,1.3605
911,0.1314,1.3868
912,0.1313,1.3512
913,0.1312,1.4128
914,0.1311,1.3716
915,0.1311,1.3710
916,0.1310,1.4038
917,0.1309,1.3680
918,0.1308,1.3672
919,0.1307,1.3663
920,0.1306,1.3829
921,0.1305,1.3872
922,0.1304,1.3763
923,0.1303,1.3488
924,0.1302,1.3880
925,0.1301,1.3805
926,0.1300,1.3422
927,0.1300,1.3704
928,0.1299,1.3669
929,0.1298,1.3556
930,0.1297,1.3500
931,0.1296,1.3427
932,0.1295,1.3664
933,0.1294,1.3856
934,0.1293,1.3672
935,0.1292,1.3913
936,0.1291,1.3850
937,0.1290,1.3641
938,0.1289,1.3597
939,0.1288,1.3527
940,0.1288,1.3612
941,0.1287,1.3493
942,0.1286,1.3843
943,0.1285,1.3673
944,0.1284,1.3584
945,0.1283,1.3577
946,0.1282,1.3698
947,0.1281,1.3745
948,0.1280,1.3602
949,0.1279,1.3699
950,0.1279,1.3806
951,0.1278,1.3763
952,0.1277,1.3632
953,0.1276,1.4016
954,0.1275,1.3946
955,0.1274,1.3707
956,0.1273,1.3700
957,0.1273,1.3408
958,0.1272,1.3409
959,0.1271,1.3430
960,0.1270,1.3546
961,0.1269,1.3607
962,0.1268,1.3674
963,0.1267,1.3715
964,0.1266,1.3971
965,0.1266,1.3669
966,0.1265,1.3900
967,0.1264,1.4063
968,0.1263,1.3937
969,0.1262,1.3742
970,0.1261,1.3398
971,0.1261,1.3993
972,0.1260,1.3880
973,0.1259,1.3458
974,0.1258,1.3678
975,0.1257,1.3426
976,0.1256,1.3521
977,0.1256,1.3443
978,0.1255,1.3471
979,0.1254,1.3949
980,0.1253,1.3931
981,0.1252,1.3730
982,0.1251,1.3554
983,0.1251,1.3707
984,0.1250,1.3759
985,0.1249,1.3642
986,0.1248,1.3394
987,0.1247,1.3733
988,0.1247,1.3770
989,0.1246,1.3493
